timestamp,actionName,userId,ipAddr,id,stageId,partnerId,text
2019-09-28 16:53:30.957793,Reference channel in chat,4,172.19.0.1,9,,,"<a href=""http://localhost:8010/web#model=mail.channel&amp;id=5"" class=""o_channel_redirect"" data-oe-id=""5"" data-oe-model=""mail.channel"" target=""_blank"">#patents</a>  1234"
2019-09-28 16:53:41.582329,Mention user in chat,4,172.19.0.1,9,,[3],"<a href=""http://localhost:8010/web#model=res.partner&amp;id=3"" class=""o_mail_redirect"" data-oe-id=""3"" data-oe-model=""res.partner"" target=""_blank"">@Administrator</a> mee"
2019-09-28 16:54:03.093181,Create Channel,4,172.19.0.1,,,,test_phase
2019-09-28 16:54:17.268342,Invite user to channel,4,172.19.0.1,,,"[15, 9, 12]",
2019-09-28 16:55:24.565124,Reference channel in chat,4,172.19.0.1,12,,,"<a href=""http://localhost:8010/web#model=mail.channel&amp;id=11"" class=""o_channel_redirect"" data-oe-id=""11"" data-oe-model=""mail.channel"" target=""_blank"">#new123</a>  delete it "
2019-09-28 16:55:29.823593,Mention user in chat,4,172.19.0.1,12,,[3],"<a href=""http://localhost:8010/web#model=res.partner&amp;id=3"" class=""o_mail_redirect"" data-oe-id=""3"" data-oe-model=""res.partner"" target=""_blank"">@Administrator</a>  kkkk"
2019-09-28 16:56:00.217195,Unfollow from a Channel,4,172.19.0.1,11,,,
2019-09-28 16:57:17.776524,Open Note,4,172.19.0.1,32,,,
2019-09-28 16:57:31.526892,Invite and Add follower,4,172.19.0.1,32,,"[6, False, [1]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: test note 1</p></div>"
2019-09-28 16:57:41.590879,Open Note,4,172.19.0.1,32,,,
2019-09-28 16:57:45.724655,Open Note,4,172.19.0.1,32,,,
2019-09-28 16:58:01.398076,Open Note,4,172.19.0.1,32,,,
2019-09-28 16:58:08.117046,Remove follower from note,4,172.19.0.1,32,,,
2019-09-28 16:58:33.450041,Open Note,4,172.19.0.1,34,,,
2019-09-28 16:58:40.328153,Change Tag Colour,4,172.19.0.1,7,,,
2019-09-28 16:58:43.913418,Add tag,4,172.19.0.1,[6],,,
2020-05-22 17:57:21.061229,Create Stage,6,172.20.0.1,Temporary,,,
2020-05-22 17:57:28.984051,Move Note,6,172.20.0.1,23,35.0,,
2020-05-22 17:58:20.902038,Create Note,6,172.20.0.1,,,,<p>write academic paper for some conference<br></p>
2020-05-22 17:58:32.336196,Move Note,6,172.20.0.1,44,1.0,,
2020-05-22 17:59:05.986032,Create Note,6,172.20.0.1,,,,review paper 2
2020-05-22 18:00:03.102048,Create Note,6,172.20.0.1,,,,call car company for booking service
2020-05-22 18:02:38.267819,Create Note,6,172.20.0.1,,,,make an appointment with supervisor
2020-05-22 18:02:44.044461,Move Note,6,172.20.0.1,47,1.0,,
2020-05-22 18:02:57.870234,Create Note,6,172.20.0.1,,,,meeting with colleague
2020-05-22 18:04:01.248634,Create Note,6,172.20.0.1,,,,cancel subscription for spotify
2020-05-22 18:04:38.501784,Create Note,6,172.20.0.1,,,,send mail to supervisor
2020-05-22 18:04:45.346974,Move Note,6,172.20.0.1,24,35.0,,
2020-05-22 18:05:13.659516,Move Note,6,172.20.0.1,50,2.0,,
2020-05-22 18:05:23.078815,Move Note,6,172.20.0.1,25,35.0,,
2020-05-22 18:05:36.380124,Open Note,6,172.20.0.1,44,,,
2020-05-22 18:05:49.957501,Change Note Colour,6,172.20.0.1,44,,,
2020-05-22 18:05:53.312419,Change Note Colour,6,172.20.0.1,44,,,
2020-05-22 18:05:57.123078,Change Note Colour,6,172.20.0.1,47,,,
2020-05-22 18:06:10.394372,Open Note,6,172.20.0.1,26,,,
2020-05-22 18:06:35.017668,Change Note Colour,6,172.20.0.1,46,,,
2020-05-22 18:06:44.285541,Change Note Colour,6,172.20.0.1,45,,,
2020-05-22 18:06:47.922527,Change Note Colour,6,172.20.0.1,50,,,
2020-05-22 18:06:52.726335,Change Note Colour,6,172.20.0.1,49,,,
2020-05-22 18:06:57.457969,Change Note Colour,6,172.20.0.1,48,,,
2020-05-22 18:07:03.491921,Move Note,6,172.20.0.1,26,35.0,,
2020-05-22 18:07:17.404011,Open Note,6,172.20.0.1,44,,,
2020-05-22 18:07:31.184103,Create new tag,6,172.20.0.1,,,,work
2020-05-22 18:07:54.589549,Open Note,6,172.20.0.1,27,,,
2020-05-22 18:08:04.232852,Open Note,6,172.20.0.1,44,,,
2020-05-22 18:08:21.673599,Change Tag Colour,6,172.20.0.1,5,,,
2020-05-22 18:08:23.672819,Add tag,6,172.20.0.1,[12],,,
2020-05-22 18:08:40.497476,Add tag,6,172.20.0.1,[12],,,
2020-05-22 18:08:43.965760,Open Note,6,172.20.0.1,46,,,
2020-05-22 18:08:51.045929,Create new tag,6,172.20.0.1,,,,personal
2020-05-22 18:08:54.056127,Change Tag Colour,6,172.20.0.1,4,,,
2020-05-22 18:08:56.519633,Add tag,6,172.20.0.1,[13],,,
2020-05-22 18:09:20.467296,Add tag,6,172.20.0.1,[12],,,
2020-05-22 18:09:24.892204,Open Note,6,172.20.0.1,50,,,
2020-05-22 18:09:31.666790,Add tag,6,172.20.0.1,[12],,,
2020-05-22 18:09:38.826282,Open Note,6,172.20.0.1,48,,,
2020-05-22 18:09:49.260521,Add tag,6,172.20.0.1,[12],,,
2020-05-22 18:09:56.135451,Open Note,6,172.20.0.1,49,,,
2020-05-22 18:10:03.282863,Add tag,6,172.20.0.1,[13],,,
2020-05-22 18:10:21.335355,Move Note,6,172.20.0.1,27,35.0,,
2020-05-22 18:10:33.952930,Search with Tag,6,172.20.0.1,,,,work
2020-05-22 18:10:53.820431,Create Note,6,172.20.0.1,,,,personal 5
2020-05-22 18:11:10.905176,Search with Tag,6,172.20.0.1,,,,personal
2020-05-22 18:11:33.181794,Create Note,6,172.20.0.1,,,,personal 2
2020-05-22 18:11:41.746750,Open Note,6,172.20.0.1,51,,,
2020-05-22 18:11:47.500302,Edit Note,6,172.20.0.1,51,,,<p>work 5</p>
2020-05-22 18:12:05.664023,Move Note,6,172.20.0.1,39,35.0,,
2020-05-22 18:12:22.503764,Open Note,6,172.20.0.1,37,,,
2020-05-22 18:12:28.386156,Edit Note,6,172.20.0.1,37,,,<p>review the paper</p>
2020-05-22 18:12:33.062431,Open Note,6,172.20.0.1,32,,,
2020-05-22 18:12:39.475461,Edit Note,6,172.20.0.1,32,,,<p>cook dinner</p><p><br></p><p>Hello</p>
2020-05-22 18:12:47.679049,Open Note,6,172.20.0.1,35,,,
2020-05-22 18:12:53.827166,Edit Note,6,172.20.0.1,35,,,<p>this is an old note</p>
2020-05-22 18:13:09.633837,Move Note,6,172.20.0.1,28,35.0,,
2020-05-22 18:13:19.184755,Open Note,6,172.20.0.1,44,,,
2020-05-22 18:13:32.244034,Invite and Add follower,6,172.20.0.1,44,,"[6, False, [17]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: write academic paper for some conference</p></div>"
2020-05-22 18:13:45.122683,Open Note,6,172.20.0.1,47,,,
2020-05-22 18:13:57.377475,Invite and Add follower,6,172.20.0.1,47,,"[6, False, [19]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: make an appointment with supervisor</p></div>"
2020-05-22 18:14:06.627279,Open Note,6,172.20.0.1,50,,,
2020-05-22 18:14:21.512993,Invite and Add follower,6,172.20.0.1,50,,"[6, False, [19]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: send mail to supervisor</p></div>"
2020-05-22 18:14:47.862664,Move Note,6,172.20.0.1,31,35.0,,
2020-05-22 18:14:58.135991,Open Note,6,172.20.0.1,44,,,
2020-05-22 18:15:00.816851,Open commenting in note,6,172.20.0.1,44,,,
2020-05-22 18:15:05.946962,Comment in Note,6,172.20.0.1,,,,monday
2020-05-22 18:15:13.430606,Open Note,6,172.20.0.1,47,,,
2020-05-22 18:15:15.407419,Open commenting in note,6,172.20.0.1,47,,,
2020-05-22 18:15:20.876308,Comment in Note,6,172.20.0.1,,,,tuesday
2020-05-22 18:15:28.851487,Open Note,6,172.20.0.1,45,,,
2020-05-22 18:15:31.071229,Open commenting in note,6,172.20.0.1,45,,,
2020-05-22 18:15:37.115666,Comment in Note,6,172.20.0.1,,,,wednesday
2020-05-22 18:15:43.868064,Open Note,6,172.20.0.1,50,,,
2020-05-22 18:15:45.933763,Open commenting in note,6,172.20.0.1,50,,,
2020-05-22 18:15:51.415021,Comment in Note,6,172.20.0.1,,,,thursday
2020-05-22 18:16:12.189516,Open Note,6,172.20.0.1,48,,,
2020-05-22 18:16:14.409169,Open commenting in note,6,172.20.0.1,48,,,
2020-05-22 18:16:19.360680,Comment in Note,6,172.20.0.1,,,,friday
2020-05-22 18:16:27.130620,Open Note,6,172.20.0.1,49,,,
2020-05-22 18:16:29.320413,Open commenting in note,6,172.20.0.1,49,,,
2020-05-22 18:16:34.473509,Comment in Note,6,172.20.0.1,,,,saturday
2020-05-22 18:16:41.112309,Move Note,6,172.20.0.1,30,35.0,,
2020-05-22 18:17:26.286538,Search with Tag,6,172.20.0.1,,,,work
2020-05-22 18:17:29.409001,Open Note,6,172.20.0.1,44,,,
2020-05-22 18:17:32.835949,Open commenting in note,6,172.20.0.1,44,,,
2020-05-22 18:17:47.971546,Search with Tag,6,172.20.0.1,,,,work
2020-05-22 18:17:50.481020,Open Note,6,172.20.0.1,47,,,
2020-05-22 18:17:52.305660,Open commenting in note,6,172.20.0.1,47,,,
2020-05-22 18:18:02.553267,Search with Tag,6,172.20.0.1,,,,work
2020-05-22 18:18:04.560720,Open Note,6,172.20.0.1,45,,,
2020-05-22 18:18:06.430830,Open commenting in note,6,172.20.0.1,45,,,
2020-05-22 18:18:18.354538,Search with Tag,6,172.20.0.1,,,,work
2020-05-22 18:18:19.997572,Open Note,6,172.20.0.1,44,,,
2020-05-22 18:18:21.848374,Open commenting in note,6,172.20.0.1,44,,,
2020-05-22 18:18:33.632246,Attach file,6,172.20.0.1,,,,file
2020-05-22 18:18:42.510621,Open commenting in note,6,172.20.0.1,47,,,
2020-05-22 18:18:51.832509,Attach file,6,172.20.0.1,,,,dummy
2020-05-22 18:18:59.354599,Open commenting in note,6,172.20.0.1,45,,,
2020-05-22 18:19:11.210104,Attach file,6,172.20.0.1,,,,dummy
2020-05-22 18:19:19.157944,Open commenting in note,6,172.20.0.1,50,,,
2020-05-22 18:19:37.569957,Attach file,6,172.20.0.1,,,,dummy
2020-05-22 18:19:43.382166,Open commenting in note,6,172.20.0.1,48,,,
2020-05-22 18:19:53.280976,Attach file,6,172.20.0.1,,,,file
2020-05-22 18:19:56.867837,Search with Tag,6,172.20.0.1,,,,work
2020-05-22 18:20:02.555377,Move Note,6,172.20.0.1,40,35.0,,
2020-05-22 18:20:24.032477,Search with Note,6,172.20.0.1,,,,hello
2020-05-22 18:20:36.506357,Search with both Tag and Note,6,172.20.0.1,,,,"hello, deprecated"
2020-05-22 18:20:51.493230,Delete Note,6,172.20.0.1,36,,,
2020-05-22 18:21:00.815203,Move Note,6,172.20.0.1,38,35.0,,
2019-09-18 17:39:10.613787,Delete Note,1,136.206.48.137,5,,,
2019-09-18 17:39:13.279644,Delete Note,1,136.206.48.137,6,,,
2019-09-18 17:39:16.123465,Delete Note,1,136.206.48.137,12,,,
2019-09-18 17:39:19.591404,Delete Note,1,136.206.48.137,22,,,
2019-09-18 17:39:22.652808,Delete Note,1,136.206.48.137,4,,,
2019-09-18 17:39:25.518389,Delete Note,1,136.206.48.137,10,,,
2019-09-18 17:39:27.804031,Delete Note,1,136.206.48.137,11,,,
2019-09-18 17:39:30.053718,Delete Note,1,136.206.48.137,8,,,
2019-09-18 17:39:32.808101,Delete Note,1,136.206.48.137,9,,,
2019-09-18 17:39:35.348506,Delete Note,1,136.206.48.137,7,,,
2019-09-18 17:39:39.712529,Delete Stage,1,136.206.48.137,6,,,
2019-09-18 17:39:43.128700,Delete Note,1,136.206.48.137,2,,,
2019-09-18 17:39:45.583036,Delete Note,1,136.206.48.137,1,,,
2019-09-18 17:39:48.299656,Delete Note,1,136.206.48.137,3,,,
2019-09-18 17:40:18.688152,Create Note,1,136.206.48.137,,,,write paper
2019-09-18 17:40:30.341522,Create Note,1,136.206.48.137,,,,finish experiment
2019-09-18 17:40:51.768916,Create Note,1,136.206.48.137,,,,write conference paper
2019-09-18 17:40:54.473386,Open Note,1,136.206.48.137,23,,,
2019-09-18 17:41:01.079428,Edit Note,1,136.206.48.137,23,,,<p>write journa paper</p>
2019-09-18 17:41:06.980644,Edit Note,1,136.206.48.137,23,,,<p>write journal paper</p>
2019-09-18 17:41:09.505576,Open Note,1,136.206.48.137,24,,,
2019-09-18 17:41:12.080637,Open commenting in note,1,136.206.48.137,24,,,
2019-09-18 17:41:22.338923,Comment in Note,1,136.206.48.137,,,,odoo experiment
2019-09-18 17:41:25.986722,Open commenting in note,1,136.206.48.137,24,,,
2019-09-18 17:41:57.736791,Attach file,1,136.206.48.137,,,,upload UA logo file
2019-09-18 17:42:13.828039,Change Note Colour,1,136.206.48.137,23,,,
2019-09-18 17:42:18.696072,Change Note Colour,1,136.206.48.137,24,,,
2019-09-18 17:42:25.513522,Change Note Colour,1,136.206.48.137,25,,,
2019-09-18 17:42:28.044179,Open Note,1,136.206.48.137,23,,,
2019-09-18 17:42:32.982140,Create new tag,1,136.206.48.137,,,,paper
2019-09-18 17:42:50.210829,Add tag,1,136.206.48.137,[4],,,
2019-09-18 17:42:59.681894,Change Tag Colour,1,136.206.48.137,1,,,
2019-09-18 17:43:09.824541,Add tag,1,136.206.48.137,[4],,,
2019-09-18 17:43:16.366005,Open Note,1,136.206.48.137,24,,,
2019-09-18 17:43:31.456612,Create new tag,1,136.206.48.137,,,,private
2019-09-18 17:43:43.107027,Change Tag Colour,1,136.206.48.137,0,,,
2019-09-18 17:43:44.973329,Add tag,1,136.206.48.137,[5],,,
2019-09-18 17:43:59.427319,Create new tag,1,136.206.48.137,,,,public
2019-09-18 17:44:01.154792,Change Tag Colour,1,136.206.48.137,6,,,
2019-09-18 17:44:03.196128,Add tag,1,136.206.48.137,"[4, 6]",,,
2019-09-18 17:44:11.902008,Add tag,1,136.206.48.137,"[4, 6]",,,
2019-09-18 17:44:13.876590,Open Note,1,136.206.48.137,24,,,
2019-09-18 17:44:40.013751,Create Stage,1,136.206.48.137,shared,,,
2019-09-18 17:44:58.872512,Create Note,1,136.206.48.137,,,,review conference paper
2019-09-18 17:45:00.887620,Open Note,1,136.206.48.137,26,,,
2019-09-18 17:45:08.688987,Invite and Add follower,1,136.206.48.137,26,,"[6, False, [13]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: review conference paper</p></div>"
2019-09-18 17:45:14.886068,Add tag,1,136.206.48.137,"[4, 6]",,,
2019-09-18 17:45:40.697704,Change Note Colour,1,136.206.48.137,26,,,
2019-09-18 17:45:43.644713,Change Note Colour,1,136.206.48.137,23,,,
2019-09-18 17:45:48.744048,Change Note Colour,1,136.206.48.137,24,,,
2019-09-18 17:45:51.647024,Change Note Colour,1,136.206.48.137,24,,,
2019-09-18 17:46:16.909041,Search with Tag,1,136.206.48.137,,,,private
2019-09-18 17:46:20.026455,Open Note,1,136.206.48.137,24,,,
2019-09-18 17:46:26.624549,Search with Tag,1,136.206.48.137,,,,private
2019-09-18 17:46:32.363117,Search with Note,1,136.206.48.137,,,,paper
2019-09-18 17:46:50.778781,Move Note,1,136.206.48.137,23,2.0,,
2019-09-18 17:46:57.132632,Open Note,1,136.206.48.137,23,,,
2019-09-18 17:47:04.030796,Invite and Add follower,1,136.206.48.137,23,,"[6, False, [15]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: write journal paper</p></div>"
2019-09-18 17:48:15.190547,Create Note,1,136.206.48.137,,,,test note
2019-09-18 17:48:19.968168,Delete Note,1,136.206.48.137,27,,,
2019-09-18 17:48:29.697419,Open Note,1,136.206.48.137,24,,,
2019-09-18 17:48:31.622678,Move Note,1,136.206.48.137,24,3.0,,
2019-09-18 17:49:14.089162,Edit Note,1,136.206.48.137,23,,,"<p><img src=""/web/image/314/UA%20logo.png"" style=""width: 25%;"" class=""pull-left"">write journal paper</p>"
2019-09-18 17:50:01.622095,Create Channel,1,136.206.48.137,,,,test channel
2019-09-18 17:50:49.536461,Mention user in chat,1,136.206.48.137,2,,[3],"<a href=""http://136.206.48.185:8010/web#model=res.partner&amp;id=3"" class=""o_mail_redirect"" data-oe-id=""3"" data-oe-model=""res.partner"" target=""_blank"">@Administrator</a> "
2019-09-18 17:51:09.106782,Chat with other users,1,136.206.48.137,2,,,@odoo10bluec
2019-09-18 17:51:15.754526,Reference channel in chat,1,136.206.48.137,2,,,"<a href=""http://136.206.48.185:8010/web#model=mail.channel&amp;id=1"" class=""o_channel_redirect"" data-oe-id=""1"" data-oe-model=""mail.channel"" target=""_blank"">#general</a> "
2019-09-18 17:54:46.061100,Open Note,1,136.206.48.137,25,,,
2019-09-18 17:54:51.408863,Open Note,1,136.206.48.137,23,,,
2019-09-18 17:54:58.456045,Remove follower from note,1,136.206.48.137,23,,,
2019-09-18 17:55:36.051798,Chat with other users,1,136.206.48.137,3,,,Hi BlueA
2019-09-18 17:55:41.485256,Chat with other users,1,136.206.48.137,3,,,how are you?
2019-09-18 17:56:07.536329,Mention user and reference channel in chat,1,136.206.48.137,3,,[13],"<a href=""http://136.206.48.185:8010/web#model=res.partner&amp;id=13"" class=""o_mail_redirect"" data-oe-id=""13"" data-oe-model=""res.partner"" target=""_blank"">@odoo10bluea</a>  check out <a href=""http://136.206.48.185:8010/web#model=mail.channel&amp;id=1"" class=""o_channel_redirect"" data-oe-id=""1"" data-oe-model=""mail.channel"" target=""_blank"">#general</a> "
2019-09-18 17:56:21.086794,Unfollow from a Channel,1,136.206.48.137,2,,,
2019-09-18 17:56:45.318414,Create Channel,1,136.206.48.137,,,,hey channel
2019-09-21 19:28:10.421210,Delete Note,1,172.19.0.1,28,,,
2019-09-21 19:28:13.540461,Delete Note,1,172.19.0.1,24,,,
2019-09-21 19:28:16.079525,Delete Note,1,172.19.0.1,23,,,
2019-09-21 19:28:18.836065,Delete Note,1,172.19.0.1,25,,,
2019-09-21 19:28:21.341607,Delete Note,1,172.19.0.1,26,,,
2019-09-21 19:28:24.160186,Change Note Colour,1,172.19.0.1,29,,,
2019-09-21 19:28:26.900426,Change Note Colour,1,172.19.0.1,30,,,
2019-09-21 19:28:29.017940,Change Note Colour,1,172.19.0.1,31,,,
