timestamp,actionName,userId,ipAddr,id,stageId,partnerId,text
2021-03-06 21:24:58.287879,Create Stage,1,172.18.0.1,Temporary,,,
2021-03-06 21:26:07.415088,Create Note,1,172.18.0.1,,,,Tesco order wednesday
2021-03-06 21:26:21.805597,Create Note,1,172.18.0.1,,,,EKS automation 
2021-03-06 21:26:24.993650,Create Note,1,172.18.0.1,,,,I-tables 
2021-03-06 21:26:30.750472,Create Note,1,172.18.0.1,,,,kernel logs 
2021-03-06 21:26:38.111605,Create Note,1,172.18.0.1,,,,vegetables 
2021-03-06 21:26:46.376858,Create Note,1,172.18.0.1,,,,Dinner ideas 
2021-03-06 21:26:51.397531,Create Note,1,172.18.0.1,,,,Call of duty 
2021-03-06 21:26:56.901146,Create Note,1,172.18.0.1,,,,Sky plc call 
2021-03-06 21:27:02.219387,Create Note,1,172.18.0.1,,,,TAM engagement 
2021-03-06 21:27:16.801840,Create Note,1,172.18.0.1,,,,Latin America TAMs 
2021-03-06 21:27:25.045330,Create Note,1,172.18.0.1,,,,container workshop 
2021-03-06 21:27:34.908655,Create Note,1,172.18.0.1,,,,Immersion day Cont 2021
2021-03-06 21:27:49.828561,Move Note,1,172.18.0.1,23,35,,
2021-03-06 21:27:53.323225,Move Note,1,172.18.0.1,24,35,,
2021-03-06 21:28:03.555892,Move Note,1,172.18.0.1,56,1,,
2021-03-06 21:28:08.035429,Move Note,1,172.18.0.1,57,1,,
2021-03-06 21:28:19.108075,Move Note,1,172.18.0.1,55,2,,
2021-03-06 21:28:22.277094,Move Note,1,172.18.0.1,54,1,,
2021-03-06 21:28:27.978181,Move Note,1,172.18.0.1,53,2,,
2021-03-06 21:28:31.441739,Move Note,1,172.18.0.1,52,2,,
2021-03-06 21:28:37.009463,Move Note,1,172.18.0.1,51,3,,
2021-03-06 21:28:41.783534,Move Note,1,172.18.0.1,50,1,,
2021-03-06 21:28:44.792058,Move Note,1,172.18.0.1,49,2,,
2021-03-06 21:28:47.686470,Move Note,1,172.18.0.1,48,2,,
2021-03-06 21:28:51.306187,Move Note,1,172.18.0.1,47,2,,
2021-03-06 21:28:54.127253,Move Note,1,172.18.0.1,46,1,,
2021-03-06 21:29:12.064040,Create Note,1,172.18.0.1,,,,API CNI analysis 
2021-03-06 21:29:15.127022,Move Note,1,172.18.0.1,58,3,,
2021-03-06 21:29:18.818331,Move Note,1,172.18.0.1,25,35,,
2021-03-06 21:29:30.016029,Open Note,1,172.18.0.1,56,,,
2021-03-06 21:29:46.214081,Open Note,1,172.18.0.1,56,,,
2021-03-06 21:30:07.739747,Change Note Colour,1,172.18.0.1,56,,,
2021-03-06 21:30:14.793091,Change Note Colour,1,172.18.0.1,57,,,
2021-03-06 21:30:17.379558,Change Note Colour,1,172.18.0.1,54,,,
2021-03-06 21:30:20.152968,Change Note Colour,1,172.18.0.1,50,,,
2021-03-06 21:30:23.191901,Change Note Colour,1,172.18.0.1,46,,,
2021-03-06 21:30:35.903711,Create Note,1,172.18.0.1,,,,Clean room
2021-03-06 21:30:39.807432,Create Note,1,172.18.0.1,,,,Clean fan 
2021-03-06 21:30:44.836003,Move Note,1,172.18.0.1,60,1,,
2021-03-06 21:30:47.494841,Move Note,1,172.18.0.1,59,1,,
2021-03-06 21:30:56.233555,Change Note Colour,1,172.18.0.1,60,,,
2021-03-06 21:30:59.595256,Change Note Colour,1,172.18.0.1,59,,,
2021-03-06 21:31:05.469886,Change Note Colour,1,172.18.0.1,55,,,
2021-03-06 21:31:07.326181,Change Note Colour,1,172.18.0.1,53,,,
2021-03-06 21:31:11.740541,Change Note Colour,1,172.18.0.1,52,,,
2021-03-06 21:31:14.281069,Change Note Colour,1,172.18.0.1,49,,,
2021-03-06 21:31:19.996165,Change Note Colour,1,172.18.0.1,48,,,
2021-03-06 21:31:23.440032,Change Note Colour,1,172.18.0.1,47,,,
2021-03-06 21:31:28.802924,Change Note Colour,1,172.18.0.1,51,,,
2021-03-06 21:31:31.594674,Change Note Colour,1,172.18.0.1,58,,,
2021-03-06 21:31:38.321663,Move Note,1,172.18.0.1,26,35,,
2021-03-06 21:31:45.314774,Open Note,1,172.18.0.1,56,,,
2021-03-06 21:32:25.803334,Add tag,1,172.18.0.1,[5],,,
2021-03-06 21:32:34.646830,Open Note,1,172.18.0.1,56,,,
2021-03-06 21:32:41.495273,Change Tag Colour,1,172.18.0.1,1,,,
2021-03-06 21:32:58.731358,Add tag,1,172.18.0.1,[5],,,
2021-03-06 21:33:04.857907,Open Note,1,172.18.0.1,54,,,
2021-03-06 21:33:26.341698,Change Tag Colour,1,172.18.0.1,2,,,
2021-03-06 21:33:32.186768,Add tag,1,172.18.0.1,[4],,,
2021-03-06 21:33:40.183956,Change Tag Colour,1,172.18.0.1,3,,,
2021-03-06 21:34:07.556422,Create new tag,1,172.18.0.1,,,,home
2021-03-06 21:34:12.768348,Change Tag Colour,1,172.18.0.1,7,,,
2021-03-06 21:34:14.748680,Add tag,1,172.18.0.1,[13],,,
2021-03-06 21:34:25.465593,Add tag,1,172.18.0.1,[13],,,
2021-03-06 21:34:29.456913,Open Note,1,172.18.0.1,59,,,
2021-03-06 21:34:40.604853,Create new tag,1,172.18.0.1,,,,personal
2021-03-06 21:34:44.999030,Change Tag Colour,1,172.18.0.1,9,,,
2021-03-06 21:34:47.311555,Add tag,1,172.18.0.1,[14],,,
2021-03-06 21:34:56.194285,Add tag,1,172.18.0.1,[14],,,
2021-03-06 21:35:00.896231,Open Note,1,172.18.0.1,55,,,
2021-03-06 21:35:08.841061,Add tag,1,172.18.0.1,[5],,,
2021-03-06 21:35:12.137468,Open Note,1,172.18.0.1,53,,,
2021-03-06 21:35:18.347100,Add tag,1,172.18.0.1,[6],,,
2021-03-06 21:35:27.676432,Open Note,1,172.18.0.1,53,,,
2021-03-06 21:35:30.383837,Change Tag Colour,1,172.18.0.1,7,,,
2021-03-06 21:35:39.000315,Change Tag Colour,1,172.18.0.1,5,,,
2021-03-06 21:35:55.273050,Create new tag,1,172.18.0.1,,,,entertainment
2021-03-06 21:35:58.227463,Add tag,1,172.18.0.1,[15],,,
2021-03-06 21:36:08.058595,Add tag,1,172.18.0.1,[5],,,
2021-03-06 21:36:13.436163,Open Note,1,172.18.0.1,48,,,
2021-03-06 21:36:17.147988,Add tag,1,172.18.0.1,[5],,,
2021-03-06 21:36:20.371574,Open Note,1,172.18.0.1,47,,,
2021-03-06 21:36:24.727776,Add tag,1,172.18.0.1,[5],,,
2021-03-06 21:36:29.402293,Open Note,1,172.18.0.1,51,,,
2021-03-06 21:36:37.745118,Add tag,1,172.18.0.1,[13],,,
2021-03-06 21:36:41.324957,Open Note,1,172.18.0.1,58,,,
2021-03-06 21:36:47.338198,Add tag,1,172.18.0.1,[4],,,
2021-03-06 21:36:57.964421,Move Note,1,172.18.0.1,27,35,,
2021-03-06 21:37:16.487186,Search with Tag,1,172.18.0.1,,,,personal
2021-03-06 21:37:27.274989,Create Note,1,172.18.0.1,,,,personal-2
2021-03-06 21:37:35.403909,Open Note,1,172.18.0.1,56,,,
2021-03-06 21:37:47.746332,Search with Tag,1,172.18.0.1,,,,develop
2021-03-06 21:38:02.698070,Create Note,1,172.18.0.1,,,,develop - 6
2021-03-06 21:38:10.535750,Search with Note,1,172.18.0.1,,,,home
2021-03-06 21:38:15.500994,Search with Tag,1,172.18.0.1,,,,home
2021-03-06 21:38:29.008267,Create Note,1,172.18.0.1,,,,home - 3
2021-03-06 21:38:46.074882,Move Note,1,172.18.0.1,39,35,,
2021-03-06 21:38:50.591292,Open Note,1,172.18.0.1,37,,,
2021-03-06 21:38:55.950843,Edit Note,1,172.18.0.1,37,,,<p>review the paper</p>
2021-03-06 21:39:01.402933,Open Note,1,172.18.0.1,32,,,
2021-03-06 21:39:09.324302,Edit Note,1,172.18.0.1,32,,,<p>cook dinner</p>
2021-03-06 21:39:18.601211,Open Note,1,172.18.0.1,35,,,
2021-03-06 21:39:23.252714,Edit Note,1,172.18.0.1,35,,,<p>this is an old note</p>
2021-03-06 21:39:26.826641,Move Note,1,172.18.0.1,28,35,,
2021-03-06 21:39:36.505475,Open Note,1,172.18.0.1,46,,,
2021-03-06 21:39:50.599398,Invite and Add follower,1,172.18.0.1,46,,"[6, False, [21]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: Tesco order wednesday</p></div>"
2021-03-06 21:39:58.869582,Open Note,1,172.18.0.1,52,,,
2021-03-06 21:40:06.013089,Open Note,1,172.18.0.1,52,,,
2021-03-06 21:40:23.377223,Invite and Add follower,1,172.18.0.1,52,,"[6, False, [20, 21, 16]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: Call of duty</p></div>"
2021-03-06 21:40:31.703350,Open Note,1,172.18.0.1,56,,,
2021-03-06 21:40:39.792761,Invite and Add follower,1,172.18.0.1,56,,"[6, False, [17]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: container workshop</p></div>"
2021-03-06 21:40:44.817307,Open Note,1,172.18.0.1,59,,,
2021-03-06 21:40:49.407310,Open Note,1,172.18.0.1,57,,,
2021-03-06 21:41:02.359514,Invite and Add follower,1,172.18.0.1,57,,"[6, False, [18, 17, 13]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: Immersion day Cont 2021</p></div>"
2021-03-06 21:41:14.332666,Open Note,1,172.18.0.1,48,,,
2021-03-06 21:41:20.922910,Invite and Add follower,1,172.18.0.1,48,,"[6, False, [17]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: I-tables</p></div>"
2021-03-06 21:41:27.734005,Move Note,1,172.18.0.1,31,35,,
2021-03-06 21:41:35.891131,Open Note,1,172.18.0.1,56,,,
2021-03-06 21:41:46.852974,Open Note,1,172.18.0.1,56,,,
2021-03-06 21:41:51.324685,Open commenting in note,1,172.18.0.1,56,,,
2021-03-06 21:42:10.089554,Comment in Note,1,172.18.0.1,,,,"Tuesday , wednesday and Thursday "
2021-03-06 21:42:18.155585,Open Note,1,172.18.0.1,57,,,
2021-03-06 21:42:20.134908,Open commenting in note,1,172.18.0.1,57,,,
2021-03-06 21:42:34.234167,Comment in Note,1,172.18.0.1,,,,Next week Friday
2021-03-06 21:42:38.957157,Open Note,1,172.18.0.1,54,,,
2021-03-06 21:42:40.502963,Open commenting in note,1,172.18.0.1,54,,,
2021-03-06 21:42:53.204599,Attach file,1,172.18.0.1,,,,Tuesday 
2021-03-06 21:43:09.214482,Open Note,1,172.18.0.1,46,,,
2021-03-06 21:43:10.697918,Open commenting in note,1,172.18.0.1,46,,,
2021-03-06 21:43:14.560694,Comment in Note,1,172.18.0.1,,,,wednesday
2021-03-06 21:43:19.572016,Open Note,1,172.18.0.1,53,,,
2021-03-06 21:43:21.023642,Open commenting in note,1,172.18.0.1,53,,,
2021-03-06 21:43:35.213409,Move Note,1,172.18.0.1,30,35,,
2021-03-06 21:43:39.807575,Open Note,1,172.18.0.1,56,,,
2021-03-06 21:43:41.223645,Open commenting in note,1,172.18.0.1,56,,,
2021-03-06 21:43:48.849166,Attach file,1,172.18.0.1,,,,
2021-03-06 21:43:54.236312,Open Note,1,172.18.0.1,57,,,
2021-03-06 21:43:56.030477,Open commenting in note,1,172.18.0.1,57,,,
2021-03-06 21:44:06.779856,Open Note,1,172.18.0.1,54,,,
2021-03-06 21:44:10.994854,Open Note,1,172.18.0.1,55,,,
2021-03-06 21:44:12.973170,Open commenting in note,1,172.18.0.1,55,,,
2021-03-06 21:44:23.585651,Open Note,1,172.18.0.1,55,,,
2021-03-06 21:44:24.991141,Open commenting in note,1,172.18.0.1,55,,,
2021-03-06 21:44:39.823385,Attach file,1,172.18.0.1,,,,
2021-03-06 21:44:45.603117,Open Note,1,172.18.0.1,53,,,
2021-03-06 21:44:47.355119,Open commenting in note,1,172.18.0.1,53,,,
2021-03-06 21:44:56.253789,Attach file,1,172.18.0.1,,,,
2021-03-06 21:45:02.431109,Open Note,1,172.18.0.1,49,,,
2021-03-06 21:45:03.767995,Open commenting in note,1,172.18.0.1,49,,,
2021-03-06 21:45:14.610488,Open Note,1,172.18.0.1,48,,,
2021-03-06 21:45:16.599395,Open commenting in note,1,172.18.0.1,48,,,
2021-03-06 21:45:26.735107,Open commenting in note,1,172.18.0.1,48,,,
2021-03-06 21:45:34.005427,Attach file,1,172.18.0.1,,,,
2021-03-06 21:45:39.004684,Open Note,1,172.18.0.1,49,,,
2021-03-06 21:45:40.506919,Open commenting in note,1,172.18.0.1,49,,,
2021-03-06 21:45:46.671443,Attach file,1,172.18.0.1,,,,
2021-03-06 21:45:50.940510,Open Note,1,172.18.0.1,48,,,
2021-03-06 21:45:54.226017,Open Note,1,172.18.0.1,49,,,
2021-03-06 21:45:56.862621,Open Note,1,172.18.0.1,47,,,
2021-03-06 21:45:58.291710,Open commenting in note,1,172.18.0.1,47,,,
2021-03-06 21:46:04.792812,Attach file,1,172.18.0.1,,,,
2021-03-06 21:46:10.397800,Open Note,1,172.18.0.1,47,,,
2021-03-06 21:46:15.114405,Open Note,1,172.18.0.1,58,,,
2021-03-06 21:46:16.870761,Open commenting in note,1,172.18.0.1,58,,,
2021-03-06 21:46:22.371925,Attach file,1,172.18.0.1,,,,
2021-03-06 21:46:27.978011,Open Note,1,172.18.0.1,54,,,
2021-03-06 21:46:31.071231,Open Note,1,172.18.0.1,57,,,
2021-03-06 21:46:32.554841,Open commenting in note,1,172.18.0.1,57,,,
2021-03-06 21:46:38.117440,Attach file,1,172.18.0.1,,,,
2021-03-06 21:46:43.932814,Open Note,1,172.18.0.1,56,,,
2021-03-06 21:46:49.326076,Move Note,1,172.18.0.1,40,35,,
2021-03-06 21:46:58.481756,Search with Note,1,172.18.0.1,,,,other
2021-03-06 21:47:04.612049,Search with Note,1,172.18.0.1,,,,other
2021-03-06 21:47:08.804958,Search with Tag,1,172.18.0.1,,,,other
2021-03-06 21:47:17.900851,Create Note,1,172.18.0.1,,,,other - 4
2021-03-06 21:47:26.963365,Search with Tag,1,172.18.0.1,,,,other
2021-03-06 21:47:28.965269,Open Note,1,172.18.0.1,41,,,
2021-03-06 21:47:35.046910,Search with Tag,1,172.18.0.1,,,,other
2021-03-06 21:47:39.752431,Delete Note,1,172.18.0.1,41,,,
2021-03-06 21:47:43.657429,Delete Note,1,172.18.0.1,43,,,
2021-03-06 21:47:46.759749,Delete Note,1,172.18.0.1,35,,,
2021-03-06 21:47:50.669581,Delete Note,1,172.18.0.1,42,,,
2021-03-06 21:47:55.810270,Move Note,1,172.18.0.1,45,35,,
2021-03-06 21:48:03.624501,Search with Note,1,172.18.0.1,,,,hello
2021-03-06 21:48:07.827698,Open Note,1,172.18.0.1,33,,,
2021-03-06 21:48:12.895979,Search with Note,1,172.18.0.1,,,,hello
2021-03-06 21:48:22.145942,Create Note,1,172.18.0.1,,,,hello - 2
2021-03-06 21:48:28.383808,Move Note,1,172.18.0.1,38,35,,
2021-03-06 21:48:35.037012,Search with Note,1,172.18.0.1,,,,old
2021-03-06 21:49:20.054300,Search with both Tag and Note,1,172.18.0.1,,,,"old, deprecated"
2021-03-06 21:49:25.150600,Search with Note,1,172.18.0.1,,,,old
2021-03-06 21:49:32.954708,Search with both Tag and Note,1,172.18.0.1,,,,"old, deprecated"
2021-03-06 21:49:37.901897,Delete Note,1,172.18.0.1,34,,,
2021-03-06 21:49:41.642947,Search with Note,1,172.18.0.1,,,,old
2021-03-06 21:49:44.046399,Move Note,1,172.18.0.1,44,35,,
